"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20090101 ~ 20090131"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 화성시 봉담읍 와우리","589","0589","0000","봉담그대가3단지","115.461","200901","8","36,000","3","2008","와우로15번길 10"
"경기도 화성시 봉담읍 와우리","589","0589","0000","봉담그대가3단지","83.926","200901","12","23,370","4","2008","와우로15번길 10"
"경기도 화성시 봉담읍 와우리","589","0589","0000","봉담그대가3단지","84.734","200901","13","24,600","1","2008","와우로15번길 10"
"경기도 화성시 봉담읍 와우리","210-26","0210","0026","수성효성","44.28","200901","2","5,400","5","1996","와우로15번길 55-5"
"경기도 화성시 봉담읍 와우리","210-26","0210","0026","수성효성","59.73","200901","3","9,500","7","1996","와우로15번길 55-5"
"경기도 화성시 봉담읍 와우리","210-26","0210","0026","수성효성","59.73","200901","12","10,300","17","1996","와우로15번길 55-5"
"경기도 화성시 봉담읍 와우리","20","0020","0000","신명","59.96","200901","19","11,000","4","1999","와우로34번길 63"
"경기도 화성시 봉담읍 와우리","237","0237","0000","신일 해피트리2차","84.626","200901","2","21,000","13","2005","효행로 370-6"
"경기도 화성시 봉담읍 와우리","237","0237","0000","신일 해피트리2차","84.626","200901","7","16,900","2","2005","효행로 370-6"
"경기도 화성시 봉담읍 와우리","237","0237","0000","신일 해피트리2차","84.626","200901","23","14,000","3","2005","효행로 370-6"
"경기도 화성시 봉담읍 와우리","237","0237","0000","신일 해피트리2차","84.626","200901","29","18,000","6","2005","효행로 370-6"
"경기도 화성시 봉담읍 와우리","24-1","0024","0001","영풍","59.83","200901","14","8,500","11","1998","와우로 74-7"
"경기도 화성시 봉담읍 유리","100-1","0100","0001","봉담베스트빌","84.9692","200901","5","10,880","1","2003","유리마을길 79"
"경기도 화성시 봉담읍 유리","100-1","0100","0001","봉담베스트빌","84.9692","200901","9","10,000","1","2003","유리마을길 79"
"경기도 화성시 비봉면 양노리","850","0850","0000","천산스카이빌","84.428","200901","12","15,000","11","2004","비봉로 152"
"경기도 화성시 비봉면 양노리","850","0850","0000","천산스카이빌","84.428","200901","12","15,000","6","2004","비봉로 152"
"경기도 화성시 석우동","55","0055","0000","롯데캐슬","87.64","200901","3","32,000","11","2008","동탄반석로 231"
"경기도 화성시 석우동","55","0055","0000","롯데캐슬","109.32","200901","7","37,500","13","2008","동탄반석로 231"
"경기도 화성시 석우동","55","0055","0000","롯데캐슬","99.21","200901","12","35,000","12","2008","동탄반석로 231"
"경기도 화성시 석우동","55","0055","0000","롯데캐슬","109.32","200901","12","38,800","20","2008","동탄반석로 231"
"경기도 화성시 석우동","55","0055","0000","롯데캐슬","87.64","200901","17","32,400","14","2008","동탄반석로 231"
"경기도 화성시 석우동","55","0055","0000","롯데캐슬","109.32","200901","21","38,500","28","2008","동탄반석로 231"
"경기도 화성시 석우동","55","0055","0000","롯데캐슬","99.21","200901","28","35,000","10","2008","동탄반석로 231"
"경기도 화성시 석우동","55","0055","0000","롯데캐슬","105.07","200901","30","38,500","12","2008","동탄반석로 231"
"경기도 화성시 석우동","55","0055","0000","롯데캐슬","129.93","200901","31","50,000","23","2008","동탄반석로 231"
"경기도 화성시 석우동","56","0056","0000","신일유토빌","128.379","200901","3","46,500","12","2008","동탄반석로 232"
"경기도 화성시 석우동","56","0056","0000","신일유토빌","101.857","200901","13","34,500","5","2008","동탄반석로 232"
"경기도 화성시 석우동","56","0056","0000","신일유토빌","128.379","200901","16","46,500","25","2008","동탄반석로 232"
"경기도 화성시 석우동","56","0056","0000","신일유토빌","101.857","200901","20","35,000","17","2008","동탄반석로 232"
"경기도 화성시 석우동","56","0056","0000","신일유토빌","128.379","200901","24","46,000","19","2008","동탄반석로 232"
"경기도 화성시 석우동","56","0056","0000","신일유토빌","101.857","200901","31","35,000","20","2008","동탄반석로 232"
"경기도 화성시 석우동","53","0053","0000","우미린제일풍경채","112.961","200901","5","43,000","22","2008","동탄반석로 277"
"경기도 화성시 석우동","53","0053","0000","우미린제일풍경채","96.1628","200901","6","35,900","14","2008","동탄반석로 277"
"경기도 화성시 석우동","53","0053","0000","우미린제일풍경채","112.961","200901","8","44,500","20","2008","동탄반석로 277"
"경기도 화성시 석우동","53","0053","0000","우미린제일풍경채","96.3842","200901","10","38,000","13","2008","동탄반석로 277"
"경기도 화성시 석우동","53","0053","0000","우미린제일풍경채","80.3931","200901","13","22,850","29","2008","동탄반석로 277"
"경기도 화성시 석우동","53","0053","0000","우미린제일풍경채","75.87","200901","13","24,280","21","2008","동탄반석로 277"
"경기도 화성시 석우동","53","0053","0000","우미린제일풍경채","96.3842","200901","13","35,280","15","2008","동탄반석로 277"
"경기도 화성시 석우동","53","0053","0000","우미린제일풍경채","96.3842","200901","17","38,300","12","2008","동탄반석로 277"
"경기도 화성시 석우동","53","0053","0000","우미린제일풍경채","96.1628","200901","23","35,000","2","2008","동탄반석로 277"
"경기도 화성시 송산동","222","0222","0000","솔뫼마을한승미메이드","83.8704","200901","30","17,000","5","2005","화산중앙로 34"
"경기도 화성시 송산동","222","0222","0000","솔뫼마을한승미메이드","83.8704","200901","31","16,800","4","2005","화산중앙로 34"
"경기도 화성시 송산동","97-129","0097","0129","신현대1차","51.12","200901","19","7,970","6","1991","효행로853번길 23"
"경기도 화성시 송산동","200-32","0200","0032","우남블루존","59.91","200901","22","11,000","11","1999","화산북로 14"
"경기도 화성시 안녕동","212","0212","0000","아름마을신한미지엔","69.93","200901","16","14,000","13","2006","효행로707번길 7"
"경기도 화성시 안녕동","212","0212","0000","아름마을신한미지엔","69.93","200901","28","16,800","6","2006","효행로707번길 7"
"경기도 화성시 안녕동","2","0002","0000","태안성호2차","84.9884","200901","13","15,600","12","2002","한신대길 67-10"
"경기도 화성시 영천동","651-1397","0651","1397","성원샹떼빌","72.5957","200901","15","16,000","6","2003","선납재로 8"
"경기도 화성시 우정읍 조암리","363","0363","0000","기산","59.94","200901","28","7,500","4","1996","조암서로13번길 14"
"경기도 화성시 우정읍 조암리","231-1","0231","0001","신태영(아)","84.62","200901","21","10,500","3","2002","조암북로67번길 3"
"경기도 화성시 정남면 발산리","490-12","0490","0012","동남훼미리","49.92","200901","8","6,600","6","2000","만년로 470-14"
"경기도 화성시 정남면 발산리","490-12","0490","0012","동남훼미리","39.95","200901","9","5,500","7","2000","만년로 470-14"
"경기도 화성시 정남면 발산리","490-12","0490","0012","동남훼미리","59.898","200901","12","7,700","7","2000","만년로 470-14"
"경기도 화성시 정남면 발산리","490-12","0490","0012","동남훼미리","39.808","200901","12","5,036","6","2000","만년로 470-14"
"경기도 화성시 정남면 발산리","490-12","0490","0012","동남훼미리","49.92","200901","12","5,936","1","2000","만년로 470-14"
"경기도 화성시 정남면 발산리","490-12","0490","0012","동남훼미리","49.92","200901","12","6,036","15","2000","만년로 470-14"
"경기도 화성시 정남면 발산리","490-12","0490","0012","동남훼미리","49.92","200901","19","8,100","13","2000","만년로 470-14"
"경기도 화성시 정남면 발산리","490-12","0490","0012","동남훼미리","39.808","200901","30","5,550","6","2000","만년로 470-14"
"경기도 화성시 정남면 발산리","490-12","0490","0012","동남훼미리","39.808","200901","31","5,400","14","2000","만년로 470-14"
"경기도 화성시 정남면 발산리","490-12","0490","0012","동남훼미리","49.92","200901","31","6,000","8","2000","만년로 470-14"
"경기도 화성시 진안동","929","0929","0000","다람마을엘지태안자이","84.9161","200901","6","18,700","9","2004","병점중앙로 230-10"
"경기도 화성시 진안동","929","0929","0000","다람마을엘지태안자이","84.9161","200901","17","17,000","13","2004","병점중앙로 230-10"
"경기도 화성시 진안동","929","0929","0000","다람마을엘지태안자이","84.9161","200901","28","20,000","12","2004","병점중앙로 230-10"
"경기도 화성시 진안동","935","0935","0000","월드메르디앙1단지","76.2864","200901","6","21,000","3","2005","병점중앙로 204"
"경기도 화성시 진안동","936","0936","0000","월드메르디앙2단지","84.9095","200901","20","19,500","2","2005","병점4로 37"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","84.99","200901","2","18,000","5","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","84.99","200901","3","19,800","4","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","84.99","200901","6","18,900","9","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","75.99","200901","7","16,450","5","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","75.99","200901","9","17,000","8","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","84.99","200901","10","18,500","2","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","75.99","200901","10","15,500","1","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","84.99","200901","10","19,000","4","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","84.99","200901","10","19,700","13","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","84.99","200901","17","21,000","11","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","84.99","200901","23","22,000","12","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","84.99","200901","24","21,500","14","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","75.99","200901","29","19,000","13","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","75.99","200901","30","18,000","14","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","84.99","200901","30","21,000","4","2004","효행로 1075-10"
"경기도 화성시 진안동","911","0911","0000","진안골마을주공11단지","75.99","200901","31","18,800","10","2004","효행로 1075-10"
"경기도 화성시 진안동","506","0506","0000","화남(506-0)","59.94","200901","14","9,300","8","1995","병점중앙로169번길 5"
"경기도 화성시 향남읍 발안리","305","0305","0000","우림필유","84.494","200901","5","21,900","18","2006","발안남로 64"
"경기도 화성시 향남읍 발안리","305","0305","0000","우림필유","73.611","200901","8","17,000","13","2006","발안남로 64"
"경기도 화성시 향남읍 장짐리","410","0410","0000","장짐마을신성발안2차미소지움A","84.9394","200901","17","18,350","6","2007","삼천병마로297번길 15"
"경기도 화성시 향남읍 장짐리","409","0409","0000","장짐마을신성발안미소지움","84.9866","200901","3","16,800","3","2005","삼천병마로 281-15"
"경기도 화성시 향남읍 행정리","485","0485","0000","살구꽃마을 대방노블랜드","84.97","200901","9","21,890","13","2008","행정중앙2로 85"
"경기도 화성시 향남읍 행정리","485","0485","0000","살구꽃마을 대방노블랜드","84.96","200901","20","22,750","12","2008","행정중앙2로 85"
"경기도 화성시 향남읍 행정리","485","0485","0000","살구꽃마을 대방노블랜드","84.96","200901","23","22,750","14","2008","행정중앙2로 85"
"경기도 화성시 향남읍 행정리","485","0485","0000","살구꽃마을 대방노블랜드","84.96","200901","30","22,750","11","2008","행정중앙2로 85"
"경기도 화성시 향남읍 행정리","485","0485","0000","살구꽃마을 대방노블랜드","84.97","200901","30","21,890","1","2008","행정중앙2로 85"
"경기도 화성시 향남읍 행정리","494","0494","0000","한일베라체","104.0872","200901","29","30,700","8","2008","행정중앙1로 95"
"경상남도 거제시 거제면 서정리","745-1","0745","0001","한신계룡맨션","59.69","200901","2","5,000","10","1991","기성로1길 1"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","5","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","12","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","7","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","5","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","13","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","12","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","12","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","3","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","11","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","3","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","5","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","11","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","11","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","8","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","9","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","12","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","14","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","11","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","6","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","5","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","12","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","14","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","6","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","13","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","10","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","9","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","7","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","13","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","14","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","13","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","4","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","4","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","6","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","39.6","200901","2","5,627","10","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","4","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","14","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","12","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","11","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","39.6","200901","2","5,627","8","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","9","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","4","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","7","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","7","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","8","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","15","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,478","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","3","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","8","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","3","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","15","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","4","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","14","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","10","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","39.6","200901","2","5,589","15","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","10","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,478","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","4","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","3","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","7","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","12","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","9","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","14","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","13","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","6","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","3","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","11","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","15","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","4","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","9","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","7","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","11","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","7","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","3","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","10","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","5","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","3","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","14","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","5","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","12","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","8","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","4","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","11","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","7","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","12","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","8","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","12","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","6","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","6","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","3","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","5","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","9","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,478","15","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","6","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","8","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","14","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","10","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","6","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,681","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","15","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,529","2","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","4","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","9","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,635","9","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.76","200901","2","7,478","1","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","27","200901","2","3,706","3","2002","중곡2로 89"
"경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.31","200901","2","7,584","1","2002","중곡2로 89"
